19	69684	73390	-973	69688.277	73169.306	-950	0.139
9	69684	73390	-973	69752.3	73617.2	-1003.8	0.221
19	69683	73208	-948	69688.277	73169.306	-950	0.244
10	69683	73208	-948	69687.719	73391.821	-972.921	0.271
7	69683	73208	-948	69866.482	73221.563	-908.5	0.291
6	69683	73208	-948	69866.056	73418.229	-936.7	0.298
9	69683	73208	-948	69752.3	73617.2	-1003.8	0.359
19	69727	73147	-948	69688.277	73169.306	-950	0.536
7	69727	73147	-948	69866.482	73221.563	-908.5	0.578
10	69727	73147	-948	69687.719	73391.821	-972.921	0.599
5	69727	73147	-948	70238.6	73671.7	-911.2	0.705
10	69767	73421	-1027	69687.719	73391.821	-972.921	0.469
7	69767	73421	-1027	69866.482	73221.563	-908.5	0.48
9	69767	73421	-1027	69752.3	73617.2	-1003.8	0.485
6	69767	73421	-1027	69866.056	73418.229	-936.7	0.495
19	69767	73421	-1027	69688.277	73169.306	-950	0.523
7	69845	73152	-887	69866.482	73221.563	-908.5	0.628
19	69845	73152	-887	69688.277	73169.306	-950	0.65
6	69845	73152	-887	69866.056	73418.229	-936.7	0.676
10	69845	73152	-887	69687.719	73391.821	-972.921	0.69
7	69847	73166	-885	69866.482	73221.563	-908.5	0.853
19	69847	73166	-885	69688.277	73169.306	-950	0.88
6	69847	73166	-885	69866.056	73418.229	-936.7	0.904
10	69847	73166	-885	69687.719	73391.821	-972.921	0.916
9	69847	73166	-885	69752.3	73617.2	-1003.8	0.957
7	69859	73044	-882	69866.482	73221.563	-908.5	0.212
19	69859	73044	-882	69688.277	73169.306	-950	0.217
6	69859	73044	-882	69866.056	73418.229	-936.7	0.26
10	69859	73044	-882	69687.719	73391.821	-972.921	0.262
9	69859	73044	-882	69752.3	73617.2	-1003.8	0.347
19	69710	73225	-981	69688.277	73169.306	-950	0.662
10	69710	73225	-981	69687.719	73391.821	-972.921	0.689
7	69710	73225	-981	69866.482	73221.563	-908.5	0.699
6	69710	73225	-981	69866.056	73418.229	-936.7	0.702
19	69712	73217	-1021	69688.277	73169.306	-950	0.656
10	69712	73217	-1021	69687.719	73391.821	-972.921	0.676
7	69712	73217	-1021	69866.482	73221.563	-908.5	0.693
6	69712	73217	-1021	69866.056	73418.229	-936.7	0.701
9	69712	73217	-1021	69752.3	73617.2	-1003.8	0.735
5	69712	73217	-1021	70238.6	73671.7	-911.2	0.807
19	69703	73217	-978	69688.277	73169.306	-950	0.105
10	69703	73217	-978	69687.719	73391.821	-972.921	0.121
7	69703	73217	-978	69866.482	73221.563	-908.5	0.143
6	69703	73217	-978	69866.056	73418.229	-936.7	0.151
9	69703	73217	-978	69752.3	73617.2	-1003.8	0.197
5	69703	73217	-978	70238.6	73671.7	-911.2	0.269
19	69703	73145	-947	69688.277	73169.306	-950	0.62
7	69703	73145	-947	69866.482	73221.563	-908.5	0.664
10	69703	73145	-947	69687.719	73391.821	-972.921	0.681
6	69703	73145	-947	69866.056	73418.229	-936.7	0.697
5	69703	73145	-947	70238.6	73671.7	-911.2	0.793
9	69892	73565	-1026	69752.3	73617.2	-1003.8	0.323
10	69892	73565	-1026	69687.719	73391.821	-972.921	0.354
7	69892	73565	-1026	69866.482	73221.563	-908.5	0.38
19	69892	73565	-1026	69688.277	73169.306	-950	0.398
19	69656	73226	-1014	69688.277	73169.306	-950	0.868
10	69656	73226	-1014	69687.719	73391.821	-972.921	0.883
7	69656	73226	-1014	69866.482	73221.563	-908.5	0.909
6	69656	73226	-1014	69866.056	73418.229	-936.7	0.912
9	69656	73226	-1014	69752.3	73617.2	-1003.8	0.951
19	69709	73238	-1016	69688.277	73169.306	-950	0.711
10	69709	73238	-1016	69687.719	73391.821	-972.921	0.727
7	69709	73238	-1016	69866.482	73221.563	-908.5	0.739
6	69709	73238	-1016	69866.056	73418.229	-936.7	0.747
9	69709	73238	-1016	69752.3	73617.2	-1003.8	0.781
19	69719	73200	-997	69688.277	73169.306	-950	0.72
10	69719	73200	-997	69687.719	73391.821	-972.921	0.745
7	69719	73200	-997	69866.482	73221.563	-908.5	0.753
6	69719	73200	-997	69866.056	73418.229	-936.7	0.767
9	69719	73200	-997	69752.3	73617.2	-1003.8	0.814
19	69710	73247	-1022	69688.277	73169.306	-950	0.523
10	69710	73247	-1022	69687.719	73391.821	-972.921	0.537
7	69710	73247	-1022	69866.482	73221.563	-908.5	0.547
6	69710	73247	-1022	69866.056	73418.229	-936.7	0.56
9	69710	73247	-1022	69752.3	73617.2	-1003.8	0.581
10	69678	73366	-970	69687.719	73391.821	-972.921	0.311
19	69678	73366	-970	69688.277	73169.306	-950	0.342
7	69678	73366	-970	69866.482	73221.563	-908.5	0.368
6	69678	73366	-970	69866.056	73418.229	-936.7	0.38
9	69678	73366	-970	69752.3	73617.2	-1003.8	0.416
19	69726	73221	-1018	69688.277	73169.306	-950	0.065
10	69726	73221	-1018	69687.719	73391.821	-972.921	0.077
7	69726	73221	-1018	69866.482	73221.563	-908.5	0.092
6	69726	73221	-1018	69866.056	73418.229	-936.7	0.1
9	69726	73221	-1018	69752.3	73617.2	-1003.8	0.152
19	69726	73213	-1008	69688.277	73169.306	-950	0.253
10	69726	73213	-1008	69687.719	73391.821	-972.921	0.269
7	69726	73213	-1008	69866.482	73221.563	-908.5	0.282
6	69726	73213	-1008	69866.056	73418.229	-936.7	0.292
9	69726	73213	-1008	69752.3	73617.2	-1003.8	0.344
19	69684	73162	-945	69688.277	73169.306	-950	0.464
7	69684	73162	-945	69866.482	73221.563	-908.5	0.526
10	69684	73162	-945	69687.719	73391.821	-972.921	0.544
6	69684	73162	-945	69866.056	73418.229	-936.7	0.544
9	69684	73162	-945	69752.3	73617.2	-1003.8	0.579
19	69709	73251	-974	69688.277	73169.306	-950	0.508
6	69709	73251	-974	69866.056	73418.229	-936.7	0.53
10	69709	73251	-974	69687.719	73391.821	-972.921	0.532
7	69709	73251	-974	69866.482	73221.563	-908.5	0.541
19	69731	73228	-1027	69688.277	73169.306	-950	0.095
10	69731	73228	-1027	69687.719	73391.821	-972.921	0.107
7	69731	73228	-1027	69866.482	73221.563	-908.5	0.122
6	69731	73228	-1027	69866.056	73418.229	-936.7	0.128
9	69731	73228	-1027	69752.3	73617.2	-1003.8	0.17
5	69731	73228	-1027	70238.6	73671.7	-911.2	0.244
19	69741	73220	-1010	69688.277	73169.306	-950	0.772
10	69741	73220	-1010	69687.719	73391.821	-972.921	0.782
7	69741	73220	-1010	69866.482	73221.563	-908.5	0.799
6	69741	73220	-1010	69866.056	73418.229	-936.7	0.805
9	69741	73220	-1010	69752.3	73617.2	-1003.8	0.857
5	69741	73220	-1010	70238.6	73671.7	-911.2	0.919
19	69712	73228	-1000	69688.277	73169.306	-950	0.668
10	69712	73228	-1000	69687.719	73391.821	-972.921	0.684
6	69712	73228	-1000	69866.056	73418.229	-936.7	0.705
7	69712	73228	-1000	69866.482	73221.563	-908.5	0.707
9	69712	73228	-1000	69752.3	73617.2	-1003.8	0.755
5	69712	73228	-1000	70238.6	73671.7	-911.2	0.815
19	69741	73217	-991	69688.277	73169.306	-950	0.805
10	69741	73217	-991	69687.719	73391.821	-972.921	0.819
7	69741	73217	-991	69866.482	73221.563	-908.5	0.834
6	69741	73217	-991	69866.056	73418.229	-936.7	0.842
9	69741	73217	-991	69752.3	73617.2	-1003.8	0.894
5	69741	73217	-991	70238.6	73671.7	-911.2	0.954
19	69724	73228	-1012	69688.277	73169.306	-950	0.823
10	69724	73228	-1012	69687.719	73391.821	-972.921	0.837
7	69724	73228	-1012	69866.482	73221.563	-908.5	0.851
6	69724	73228	-1012	69866.056	73418.229	-936.7	0.855
9	69724	73228	-1012	69752.3	73617.2	-1003.8	0.895
5	69724	73228	-1012	70238.6	73671.7	-911.2	0.979
19	69735	73221	-1009	69688.277	73169.306	-950	0.099
10	69735	73221	-1009	69687.719	73391.821	-972.921	0.11
7	69735	73221	-1009	69866.482	73221.563	-908.5	0.125
6	69735	73221	-1009	69866.056	73418.229	-936.7	0.129
9	69735	73221	-1009	69752.3	73617.2	-1003.8	0.184
19	69790	73197	-1019	69688.277	73169.306	-950	0.823
10	69790	73197	-1019	69687.719	73391.821	-972.921	0.841
7	69790	73197	-1019	69866.482	73221.563	-908.5	0.853
6	69790	73197	-1019	69866.056	73418.229	-936.7	0.864
9	69790	73197	-1019	69752.3	73617.2	-1003.8	0.899
5	69790	73197	-1019	70238.6	73671.7	-911.2	0.934
19	69739	73227	-1048	69688.277	73169.306	-950	0.717
10	69739	73227	-1048	69687.719	73391.821	-972.921	0.728
7	69739	73227	-1048	69866.482	73221.563	-908.5	0.743
6	69739	73227	-1048	69866.056	73418.229	-936.7	0.747
9	69739	73227	-1048	69752.3	73617.2	-1003.8	0.783
5	69739	73227	-1048	70238.6	73671.7	-911.2	0.862
11	69739	73227	-1048	70730	73682	-770	0.961
7	69870	73212	-904	69866.482	73221.563	-908.5	0.495
19	69870	73212	-904	69688.277	73169.306	-950	0.546
10	69870	73212	-904	69687.719	73391.821	-972.921	0.563
6	69870	73212	-904	69866.056	73418.229	-936.7	0.563
9	69870	73212	-904	69752.3	73617.2	-1003.8	0.612
10	69726	73284	-978	69687.719	73391.821	-972.921	0.987
19	69726	73284	-978	69688.277	73169.306	-950	0.989
7	69726	73284	-978	69866.482	73221.563	-908.5	0.004
6	69726	73284	-978	69866.056	73418.229	-936.7	0.01
9	69751	73624	-997	69752.3	73617.2	-1003.8	0.857
10	69751	73624	-997	69687.719	73391.821	-972.921	0.925
6	69751	73624	-997	69866.056	73418.229	-936.7	0.926
19	69751	73624	-997	69688.277	73169.306	-950	0.972
7	69751	73624	-997	69866.482	73221.563	-908.5	0.016
10	69735	73287	-1010	69687.719	73391.821	-972.921	0.843
7	69735	73287	-1010	69866.482	73221.563	-908.5	0.856
6	69735	73287	-1010	69866.056	73418.229	-936.7	0.869
9	69735	73287	-1010	69752.3	73617.2	-1003.8	0.895
19	69694	73141	-945	69688.277	73169.306	-950	0.264
7	69694	73141	-945	69866.482	73221.563	-908.5	0.306
10	69694	73141	-945	69687.719	73391.821	-972.921	0.325
6	69694	73141	-945	69866.056	73418.229	-936.7	0.337
9	69694	73141	-945	69752.3	73617.2	-1003.8	0.381
7	69829	73104	-885	69866.482	73221.563	-908.5	0.04
19	69829	73104	-885	69688.277	73169.306	-950	0.046
6	69829	73104	-885	69866.056	73418.229	-936.7	0.08
10	69829	73104	-885	69687.719	73391.821	-972.921	0.102
7	69870	73212	-901	69866.482	73221.563	-908.5	0.553
6	69870	73212	-901	69866.056	73418.229	-936.7	0.604
19	69870	73212	-901	69688.277	73169.306	-950	0.609
10	69870	73212	-901	69687.719	73391.821	-972.921	0.617
9	69870	73212	-901	69752.3	73617.2	-1003.8	0.715
7	69854	73231	-900	69866.482	73221.563	-908.5	0.875
6	69854	73231	-900	69866.056	73418.229	-936.7	0.918
19	69854	73231	-900	69688.277	73169.306	-950	0.92
10	69854	73231	-900	69687.719	73391.821	-972.921	0.927
7	69803	73074	-877	69866.482	73221.563	-908.5	0.771
19	69803	73074	-877	69688.277	73169.306	-950	0.772
6	69803	73074	-877	69866.056	73418.229	-936.7	0.813
10	69803	73074	-877	69687.719	73391.821	-972.921	0.815
9	69803	73074	-877	69752.3	73617.2	-1003.8	0.881
10	69751	73426	-1021	69687.719	73391.821	-972.921	0.683
9	69751	73426	-1021	69752.3	73617.2	-1003.8	0.699
7	69751	73426	-1021	69866.482	73221.563	-908.5	0.709
6	69751	73426	-1021	69866.056	73418.229	-936.7	0.715
19	69725	73061	-926	69688.277	73169.306	-950	0.799
7	69725	73061	-926	69866.482	73221.563	-908.5	0.83
10	69725	73061	-926	69687.719	73391.821	-972.921	0.852
6	69725	73061	-926	69866.056	73418.229	-936.7	0.864
9	69725	73061	-926	69752.3	73617.2	-1003.8	0.926
9	69787	73608	-1001	69752.3	73617.2	-1003.8	0.263
6	69787	73608	-1001	69866.056	73418.229	-936.7	0.306
10	69787	73608	-1001	69687.719	73391.821	-972.921	0.318
7	69787	73608	-1001	69866.482	73221.563	-908.5	0.358
19	69684	73147	-940	69688.277	73169.306	-950	0.676
7	69684	73147	-940	69866.482	73221.563	-908.5	0.725
10	69684	73147	-940	69687.719	73391.821	-972.921	0.726
6	69684	73147	-940	69866.056	73418.229	-936.7	0.738
9	69684	73147	-940	69752.3	73617.2	-1003.8	0.864
19	69736	73143	-909	69688.277	73169.306	-950	0.925
7	69736	73143	-909	69866.482	73221.563	-908.5	0.949
10	69736	73143	-909	69687.719	73391.821	-972.921	0.978
6	69736	73143	-909	69866.056	73418.229	-936.7	0.988
5	69736	73143	-909	70238.6	73671.7	-911.2	0.088
19	69684	73168	-944	69688.277	73169.306	-950	0.328
7	69684	73168	-944	69866.482	73221.563	-908.5	0.377
10	69684	73168	-944	69687.719	73391.821	-972.921	0.388
6	69684	73168	-944	69866.056	73418.229	-936.7	0.402
19	69689	73180	-956	69688.277	73169.306	-950	0.725
7	69689	73180	-956	69866.482	73221.563	-908.5	0.772
10	69689	73180	-956	69687.719	73391.821	-972.921	0.775
6	69689	73180	-956	69866.056	73418.229	-936.7	0.791
19	69680	73190	-945	69688.277	73169.306	-950	0.244
7	69680	73190	-945	69866.482	73221.563	-908.5	0.288
10	69680	73190	-945	69687.719	73391.821	-972.921	0.29
6	69680	73190	-945	69866.056	73418.229	-936.7	0.313
9	69680	73190	-945	69752.3	73617.2	-1003.8	0.351
19	69668	73160	-946	69688.277	73169.306	-950	0.756
7	69668	73160	-946	69866.482	73221.563	-908.5	0.811
10	69668	73160	-946	69687.719	73391.821	-972.921	0.811
6	69668	73160	-946	69866.056	73418.229	-936.7	0.83
19	69676	73174	-932	69688.277	73169.306	-950	0.156
7	69676	73174	-932	69866.482	73221.563	-908.5	0.201
10	69676	73174	-932	69687.719	73391.821	-972.921	0.202
6	69676	73174	-932	69866.056	73418.229	-936.7	0.225
9	69676	73174	-932	69752.3	73617.2	-1003.8	0.271
19	69697	73184	-952	69688.277	73169.306	-950	0.526
7	69697	73184	-952	69866.482	73221.563	-908.5	0.572
10	69697	73184	-952	69687.719	73391.821	-972.921	0.575
6	69697	73184	-952	69866.056	73418.229	-936.7	0.59
6	69869	73419	-933	69866.056	73418.229	-936.7	0.392
10	69869	73419	-933	69687.719	73391.821	-972.921	0.479
7	69869	73419	-933	69866.482	73221.563	-908.5	0.491
5	69869	73419	-933	70238.6	73671.7	-911.2	0.506
6	69847	73399	-1019	69866.056	73418.229	-936.7	0.839
7	69847	73399	-1019	69866.482	73221.563	-908.5	0.86
10	69847	73399	-1019	69687.719	73391.821	-972.921	0.865
9	69847	73399	-1019	69752.3	73617.2	-1003.8	0.865
19	69689	73104	-936	69688.277	73169.306	-950	0.564
7	69689	73104	-936	69866.482	73221.563	-908.5	0.599
10	69689	73104	-936	69687.719	73391.821	-972.921	0.627
6	69689	73104	-936	69866.056	73418.229	-936.7	0.645
19	69716	73028	-899	69688.277	73169.306	-950	0.25
7	69716	73028	-899	69866.482	73221.563	-908.5	0.271
10	69716	73028	-899	69687.719	73391.821	-972.921	0.286
6	69716	73028	-899	69866.056	73418.229	-936.7	0.307
9	69716	73028	-899	69752.3	73617.2	-1003.8	0.395
5	69716	73028	-899	70238.6	73671.7	-911.2	0.422
19	69712	73028	-932	69688.277	73169.306	-950	0.68
7	69712	73028	-932	69866.482	73221.563	-908.5	0.714
10	69712	73028	-932	69687.719	73391.821	-972.921	0.743
6	69712	73028	-932	69866.056	73418.229	-936.7	0.751
9	69712	73028	-932	69752.3	73617.2	-1003.8	0.8
5	69712	73028	-932	70238.6	73671.7	-911.2	0.839
19	69688	73124	-939	69688.277	73169.306	-950	0.296
7	69688	73124	-939	69866.482	73221.563	-908.5	0.337
10	69688	73124	-939	69687.719	73391.821	-972.921	0.351
6	69688	73124	-939	69866.056	73418.229	-936.7	0.366
9	69688	73124	-939	69752.3	73617.2	-1003.8	0.442
19	69694	73157	-941	69688.277	73169.306	-950	0.105
7	69694	73157	-941	69866.482	73221.563	-908.5	0.151
10	69694	73157	-941	69687.719	73391.821	-972.921	0.155
6	69694	73157	-941	69866.056	73418.229	-936.7	0.171
9	69694	73157	-941	69752.3	73617.2	-1003.8	0.232
10	69710	73439	-982	69687.719	73391.821	-972.921	0.648
6	69710	73439	-982	69866.056	73418.229	-936.7	0.679
9	69710	73439	-982	69752.3	73617.2	-1003.8	0.683
19	69710	73439	-982	69688.277	73169.306	-950	0.705
7	69710	73439	-982	69866.482	73221.563	-908.5	0.711
5	69710	73439	-982	70238.6	73671.7	-911.2	0.775
7	69861	73200	-898	69866.482	73221.563	-908.5	0.501
19	69861	73200	-898	69688.277	73169.306	-950	0.525
6	69861	73200	-898	69866.056	73418.229	-936.7	0.568
10	69861	73200	-898	69687.719	73391.821	-972.921	0.608
5	69861	73200	-898	70238.6	73671.7	-911.2	0.68
7	69868	73178	-900	69866.482	73221.563	-908.5	0.298
10	69868	73178	-900	69687.719	73391.821	-972.921	0.355
6	69868	73178	-900	69866.056	73418.229	-936.7	0.362
9	69868	73178	-900	69752.3	73617.2	-1003.8	0.428
10	69695	73377	-962	69687.719	73391.821	-972.921	0.299
6	69695	73377	-962	69866.056	73418.229	-936.7	0.328
7	69695	73377	-962	69866.482	73221.563	-908.5	0.362
9	69695	73377	-962	69752.3	73617.2	-1003.8	0.367
19	69668	73162	-950	69688.277	73169.306	-950	0.985
7	69668	73162	-950	69866.482	73221.563	-908.5	0.037
10	69668	73162	-950	69687.719	73391.821	-972.921	0.041
6	69668	73162	-950	69866.056	73418.229	-936.7	0.058
9	69668	73162	-950	69752.3	73617.2	-1003.8	0.096
7	69866	73100	-879	69866.482	73221.563	-908.5	0.543
19	69866	73100	-879	69688.277	73169.306	-950	0.56
10	69866	73100	-879	69687.719	73391.821	-972.921	0.602
6	69866	73100	-879	69866.056	73418.229	-936.7	0.616
9	69866	73100	-879	69752.3	73617.2	-1003.8	0.679
19	69709	73189	-953	69688.277	73169.306	-950	0.268
7	69709	73189	-953	69866.482	73221.563	-908.5	0.31
10	69709	73189	-953	69687.719	73391.821	-972.921	0.314
6	69709	73189	-953	69866.056	73418.229	-936.7	0.327
9	69709	73189	-953	69752.3	73617.2	-1003.8	0.37
7	69847	73241	-900	69866.482	73221.563	-908.5	0.045
6	69847	73241	-900	69866.056	73418.229	-936.7	0.08
19	69847	73241	-900	69688.277	73169.306	-950	0.086
10	69847	73241	-900	69687.719	73391.821	-972.921	0.096
9	69847	73241	-900	69752.3	73617.2	-1003.8	0.148
9	69829	73564	-1010	69752.3	73617.2	-1003.8	0.391
6	69829	73564	-1010	69866.056	73418.229	-936.7	0.408
10	69829	73564	-1010	69687.719	73391.821	-972.921	0.43
7	69829	73564	-1010	69866.482	73221.563	-908.5	0.456
5	69829	73564	-1010	70238.6	73671.7	-911.2	0.486
10	69695	73435	-963	69687.719	73391.821	-972.921	0.98
6	69695	73435	-963	69866.056	73418.229	-936.7	0.007
9	69695	73435	-963	69752.3	73617.2	-1003.8	0.022
7	69695	73435	-963	69866.482	73221.563	-908.5	0.039
19	69695	73435	-963	69688.277	73169.306	-950	0.069
19	69863	73028	-881	69688.277	73169.306	-950	0.321
7	69863	73028	-881	69866.482	73221.563	-908.5	0.323
6	69863	73028	-881	69866.056	73418.229	-936.7	0.368
10	69863	73028	-881	69687.719	73391.821	-972.921	0.374
5	69863	73028	-881	70238.6	73671.7	-911.2	0.423
9	69863	73028	-881	69752.3	73617.2	-1003.8	0.439
7	69754	73214	-882	69866.482	73221.563	-908.5	0.35
10	69754	73214	-882	69687.719	73391.821	-972.921	0.37
6	69754	73214	-882	69866.056	73418.229	-936.7	0.384
9	69754	73214	-882	69752.3	73617.2	-1003.8	0.432
5	69754	73214	-882	70238.6	73671.7	-911.2	0.482
19	69684	73162	-949	69688.277	73169.306	-950	0.1
10	69684	73162	-949	69687.719	73391.821	-972.921	0.141
7	69684	73162	-949	69866.482	73221.563	-908.5	0.158
6	69684	73162	-949	69866.056	73418.229	-936.7	0.178
9	69684	73162	-949	69752.3	73617.2	-1003.8	0.3
9	69835	73608	-983	69752.3	73617.2	-1003.8	0.786
6	69835	73608	-983	69866.056	73418.229	-936.7	0.803
10	69835	73608	-983	69687.719	73391.821	-972.921	0.829
7	69835	73608	-983	69866.482	73221.563	-908.5	0.881
19	69697	73184	-957	69688.277	73169.306	-950	0.003
10	69697	73184	-957	69687.719	73391.821	-972.921	0.049
7	69697	73184	-957	69866.482	73221.563	-908.5	0.049
6	69697	73184	-957	69866.056	73418.229	-936.7	0.07
19	69682	73132	-933	69688.277	73169.306	-950	0.897
7	69682	73132	-933	69866.482	73221.563	-908.5	0.934
10	69682	73132	-933	69687.719	73391.821	-972.921	0.954
6	69682	73132	-933	69866.056	73418.229	-936.7	0.969
9	69682	73132	-933	69752.3	73617.2	-1003.8	0.028
5	69682	73132	-933	70238.6	73671.7	-911.2	0.092
19	69719	73185	-983	69688.277	73169.306	-950	0.089
7	69719	73185	-983	69866.482	73221.563	-908.5	0.124
10	69719	73185	-983	69687.719	73391.821	-972.921	0.13
6	69719	73185	-983	69866.056	73418.229	-936.7	0.154
9	69719	73185	-983	69752.3	73617.2	-1003.8	0.178
19	69684	73162	-946	69688.277	73169.306	-950	0.452
7	69684	73162	-946	69866.482	73221.563	-908.5	0.506
10	69684	73162	-946	69687.719	73391.821	-972.921	0.508
6	69684	73162	-946	69866.056	73418.229	-936.7	0.513
9	69684	73162	-946	69752.3	73617.2	-1003.8	0.578
19	69689	73188	-915	69688.277	73169.306	-950	0.981
6	69689	73188	-915	69866.056	73418.229	-936.7	0.029
7	69689	73188	-915	69866.482	73221.563	-908.5	0.031
10	69689	73188	-915	69687.719	73391.821	-972.921	0.033
9	69689	73188	-915	69752.3	73617.2	-1003.8	0.092
5	69689	73188	-915	70238.6	73671.7	-911.2	0.141
19	69718	73064	-948	69688.277	73169.306	-950	0.816
7	69718	73064	-948	69866.482	73221.563	-908.5	0.848
10	69718	73064	-948	69687.719	73391.821	-972.921	0.869
6	69718	73064	-948	69866.056	73418.229	-936.7	0.885
9	69718	73064	-948	69752.3	73617.2	-1003.8	0.935
5	69718	73064	-948	70238.6	73671.7	-911.2	0.985
19	69819	73112	-878	69688.277	73169.306	-950	0.638
7	69819	73112	-878	69866.482	73221.563	-908.5	0.654
6	69819	73112	-878	69866.056	73418.229	-936.7	0.693
10	69819	73112	-878	69687.719	73391.821	-972.921	0.699
9	69819	73112	-878	69752.3	73617.2	-1003.8	0.768
19	69694	73173	-939	69688.277	73169.306	-950	0.947
7	69694	73173	-939	69866.482	73221.563	-908.5	0.998
10	69694	73173	-939	69687.719	73391.821	-972.921	0.003
6	69694	73173	-939	69866.056	73418.229	-936.7	0.003
9	69694	73173	-939	69752.3	73617.2	-1003.8	0.062
7	69793	73191	-905	69866.482	73221.563	-908.5	0.58
19	69793	73191	-905	69688.277	73169.306	-950	0.582
6	69793	73191	-905	69866.056	73418.229	-936.7	0.595
10	69793	73191	-905	69687.719	73391.821	-972.921	0.631
